umur;jenis_kelamin;penghasilan_ortu;ips1;ips2;ips3;ips4;ips5;ips6;label
25;laki-laki;tinggi;2.86;3.15;3;3.14;2.71;2.57;terlambat
21;laki-laki;tinggi;3.05;3.65;3.43;3.64;3.14;3.29;tepat_waktu
22;perempuan;sedang;3.29;3.25;3.61;3.36;3.24;2.9;terlambat
22;perempuan;sedang;3.24;3.8;3.83;3.64;3.76;3.38;tepat_waktu
22;perempuan;sedang;3.9;3.75;3.91;4;3.62;3.62;tepat_waktu
21;laki-laki;sedang;2.67;3.2;3.52;3.64;2.95;3;tepat_waktu
20;perempuan;sedang;3.81;3.85;3.43;3.5;3.38;3.48;tepat_waktu
21;laki-laki;tinggi;3.33;3.75;3.48;3.64;2.95;2.71;tepat_waktu
22;laki-laki;sedang;3.76;3.85;3.91;4;3.48;3.14;tepat_waktu
21;perempuan;sedang;3.62;3.8;3.48;3.73;3.62;3.57;tepat_waktu
21;laki-laki;sedang;3.52;3.6;3.74;3.45;3.38;3.76;tepat_waktu
21;laki-laki;rendah;2.43;3.05;0;0;0;0;terlambat
25;perempuan;sedang;3;2.9;2.83;3.09;3.19;2.95;terlambat
21;laki-laki;sedang;2.19;0.25;0;0;0;0;terlambat
21;perempuan;tinggi;3.29;3.5;3.57;3.64;3.9;3.24;tepat_waktu
21;laki-laki;tinggi;3.1;2.9;3.26;3.59;3.43;2.71;terlambat
21;laki-laki;tinggi;3.9;3.9;4;4;3.9;3.86;tepat_waktu
21;perempuan;tinggi;2.86;3.7;3.48;3.5;3.29;3.05;tepat_waktu
22;perempuan;sedang;3.52;3.6;3.7;3.86;3.48;3.33;tepat_waktu
22;laki-laki;tinggi;2.67;2.65;2.7;3;3.33;2.67;terlambat
24;laki-laki;rendah;2.33;2.65;0;0;0;0;terlambat
22;laki-laki;sedang;3.24;3.65;3.43;4;3.24;3.38;tepat_waktu
21;perempuan;sedang;3.52;3.6;3.35;3.59;3.52;3.1;tepat_waktu
21;perempuan;sedang;3.67;3.75;3.65;3.59;3.52;3.48;tepat_waktu
21;laki-laki;tinggi;3.05;3.5;3.52;3.73;3.43;3;tepat_waktu
22;laki-laki;tinggi;2.81;3.55;3.39;3.73;2.95;2.81;terlambat
21;perempuan;tinggi;3.19;3.35;3.39;3.45;3.19;2.86;terlambat
21;laki-laki;tinggi;3.43;3.8;3.48;3.45;3.52;3.1;tepat_waktu
21;laki-laki;sedang;3.62;4;4;3.73;3.9;3.76;tepat_waktu
22;perempuan;tinggi;3.43;3.85;3.39;3.73;3.57;3.38;tepat_waktu
21;laki-laki;tinggi;3.24;3.6;3.61;4;3.48;3.24;tepat_waktu
22;laki-laki;tinggi;3.48;3.7;3.48;3.73;2.57;2.86;tepat_waktu
21;perempuan;tinggi;3.62;3.85;3.35;3.45;3.48;3.38;tepat_waktu
21;laki-laki;tinggi;3.62;3.75;3.61;3.59;3.38;3.62;tepat_waktu
21;laki-laki;sedang;3.33;3.8;3.7;3.86;3.62;3.62;tepat_waktu
21;perempuan;sedang;3.48;3.25;3.48;3.32;3.33;2.9;tepat_waktu
21;laki-laki;tinggi;3.1;3.4;3.39;3.23;0.14;0;terlambat
22;laki-laki;sedang;3.76;3.85;3.78;3.86;0;0;terlambat
23;laki-laki;sedang;3.33;3.4;3.48;3.73;3.1;2.38;tepat_waktu
25;laki-laki;tinggi;3.14;3.2;3.13;2.59;2.67;2.43;tepat_waktu
22;laki-laki;sedang;2.81;2.8;3;3;2.43;2.67;tepat_waktu
21;laki-laki;sedang;3.57;3.9;3.57;3.86;3.52;3.48;tepat_waktu
22;laki-laki;sedang;2.81;3.2;0;0;0;0;terlambat
24;laki-laki;sedang;3.43;3.85;3.3;3.64;3.14;3.33;tepat_waktu
22;laki-laki;sedang;3.71;3.55;0;0;0;0;terlambat
21;laki-laki;sedang;3.71;4;3.87;4;3.76;3.76;tepat_waktu
24;laki-laki;tinggi;3.57;3.75;3.65;3.86;3.38;0;terlambat
21;laki-laki;tinggi;3.71;4;4;3.86;3.86;3.62;tepat_waktu
21;laki-laki;tinggi;3.38;3.7;3.43;3.5;3.24;3.33;tepat_waktu
23;laki-laki;tinggi;3.62;3.6;3.48;3.36;3.29;3;tepat_waktu
21;perempuan;tinggi;3.9;4;3.7;4;3.38;3.1;terlambat
22;laki-laki;tinggi;3.48;3.6;3.57;3.73;3.38;3.1;terlambat
21;laki-laki;sedang;3.52;3.85;3.52;3.86;3.43;3.1;terlambat
21;laki-laki;tinggi;2.9;3.5;3.09;3.73;2.33;0;terlambat
21;perempuan;tinggi;3.43;4;3.83;3.73;3.62;3.33;tepat_waktu
20;laki-laki;sedang;3.76;4;3.48;3.86;3.14;3.19;tepat_waktu
21;perempuan;rendah;3.43;3.65;3.61;3.73;3.76;3.1;tepat_waktu
22;laki-laki;sedang;3.05;3.05;3.26;3.27;3;2.67;terlambat
22;laki-laki;tinggi;2.86;3.55;3.61;3.36;3.33;3;terlambat
22;perempuan;tinggi;3.52;3.9;3.48;3.5;3.52;3.29;tepat_waktu
22;laki-laki;sedang;3.1;2.95;3.04;2.77;2.71;2.57;tepat_waktu
21;laki-laki;tinggi;2.76;2.85;0;0;0;0;terlambat
21;laki-laki;tinggi;3.38;3.7;3.7;3.86;3.67;3.38;tepat_waktu
23;laki-laki;sedang;4;4;4;3.86;3.9;3.9;tepat_waktu
21;perempuan;sedang;3.29;3.55;3.43;3.59;3.29;2.95;tepat_waktu
22;laki-laki;rendah;3.48;3.75;3.78;3.73;3.14;2.86;tepat_waktu
21;laki-laki;sedang;3.48;3.3;3.48;3.59;0;0;tepat_waktu
23;perempuan;tinggi;3;3.5;3.09;3.36;3.24;2.9;tepat_waktu
21;perempuan;sedang;3.62;3.6;3.48;3.86;3.62;3.14;tepat_waktu
23;laki-laki;rendah;3.43;3.9;3.57;3.86;3.1;3.24;tepat_waktu
22;laki-laki;tinggi;3;3.65;3.57;3.64;0;0;tepat_waktu
27;laki-laki;sedang;3.62;4;3.78;4;3.67;3.38;tepat_waktu
21;laki-laki;tinggi;2.57;3.25;2.48;3.32;3.29;0;tepat_waktu
22;laki-laki;tinggi;3.9;3.9;3.78;3.86;3.62;3.33;tepat_waktu
24;laki-laki;sedang;3.38;4;3.78;3.91;3.62;3.52;tepat_waktu
21;perempuan;sedang;3.71;3.85;3.91;3.73;3.62;3.48;tepat_waktu
21;laki-laki;sedang;3.43;3.55;3.48;3.77;0;0;tepat_waktu
24;laki-laki;tinggi;3;3.55;3;3.5;3.1;2.81;tepat_waktu
21;laki-laki;tinggi;3.29;3.6;3.22;3.41;2.76;2.71;tepat_waktu
21;laki-laki;rendah;3.24;3.35;2.96;3.36;2.95;3.38;tepat_waktu
20;laki-laki;tinggi;3.57;3.75;3.39;3.73;3.14;1.67;terlambat
21;laki-laki;rendah;3.38;3.65;0;0;3.04;3.05;terlambat
23;perempuan;rendah;3.38;3.9;3.39;3.73;3.24;3.33;tepat_waktu
22;laki-laki;rendah;3.52;3.65;3;3;0;0;terlambat
21;laki-laki;rendah;3.38;3.5;3.35;3.5;2.76;2.95;tepat_waktu
23;perempuan;tinggi;3.81;4;3.57;3.73;3.33;3.48;tepat_waktu
22;laki-laki;tinggi;3.67;3.65;3.26;3.64;3.14;1.67;terlambat
21;laki-laki;tinggi;4;3.9;3.52;3.86;3.19;3.14;tepat_waktu
21;perempuan;tinggi;2.9;3.35;3.26;3.5;2.76;2.9;tepat_waktu
21;perempuan;rendah;3.86;3.85;3.74;3.73;3.19;3.57;tepat_waktu
21;perempuan;sedang;3.76;3.6;3.3;3.45;2.9;3.24;tepat_waktu
21;laki-laki;tinggi;4;4;3.91;4;3.86;3.9;tepat_waktu
21;laki-laki;sedang;3.76;3.8;3.61;3.59;3.24;0.75;terlambat
22;laki-laki;sedang;2.67;2.95;2.7;2.64;2.29;2.1;terlambat
23;perempuan;sedang;3.67;3.85;3.52;3.59;3.24;3.38;tepat_waktu
21;perempuan;sedang;3.76;3.5;3.39;3.86;2.9;3.38;tepat_waktu
26;laki-laki;rendah;2.86;0.6;0;0;0;0;terlambat
22;laki-laki;sedang;3.43;3.6;3.39;3.64;3.24;3.57;tepat_waktu
21;laki-laki;sedang;3.57;3.65;3.39;3.77;2.9;1.67;terlambat
21;laki-laki;rendah;3.43;3.35;3.7;3.73;3.33;3.43;tepat_waktu
25;laki-laki;tinggi;3.33;3.65;3.43;3.36;3.05;3.1;tepat_waktu
21;perempuan;tinggi;3;3.65;3.3;3.59;3.43;3.1;tepat_waktu
21;perempuan;rendah;3.33;3.55;3.3;3.36;2.81;3.1;tepat_waktu
22;laki-laki;rendah;3.38;3.65;3.39;3.36;3;1.42;terlambat
21;perempuan;rendah;3.48;3.35;3.39;3.64;3.05;3.1;terlambat
23;laki-laki;sedang;3.24;3.7;3.3;3.64;3.29;1.67;terlambat
22;laki-laki;rendah;3.52;3.65;3.22;3.36;3.1;3;tepat_waktu
21;laki-laki;rendah;3.1;3.4;2.91;3.14;2.9;3.05;tepat_waktu
21;perempuan;tinggi;3.62;3.25;3.39;3.59;3.29;3.57;tepat_waktu
21;laki-laki;tinggi;3.48;3.5;3.39;3.64;3.14;3.24;tepat_waktu
23;laki-laki;rendah;3.76;3.65;3.43;3.73;3.33;3.62;tepat_waktu
21;laki-laki;sedang;4;4;3.78;3.73;3.38;3.24;tepat_waktu
22;laki-laki;tinggi;2.81;3.4;3.09;3.41;2.9;3.19;tepat_waktu
22;laki-laki;sedang;3.29;3.55;3.39;3.64;2.76;3;tepat_waktu
21;laki-laki;tinggi;3.38;3.75;3.61;3.64;3.05;3.14;tepat_waktu
21;laki-laki;sedang;2.81;2.85;2.57;2.82;2.14;0;terlambat
20;laki-laki;tinggi;3.33;3.35;3.13;3.5;3.14;2.86;tepat_waktu
22;laki-laki;rendah;3.14;2.85;2.96;3.27;2.81;1.42;terlambat
21;laki-laki;rendah;3.48;3.7;3.65;3.73;3.48;1.67;terlambat
21;laki-laki;tinggi;3.9;3.5;3.61;3.73;3.48;3.52;tepat_waktu
20;perempuan;rendah;3.43;4;3.48;3.73;3.29;3.1;tepat_waktu
22;perempuan;rendah;3.52;3.75;3.39;3.73;3.05;1.67;terlambat
21;laki-laki;tinggi;3.14;3.4;3.13;3.27;3.24;2.9;tepat_waktu
22;laki-laki;rendah;3.52;3.75;3.48;3.5;3;2.9;tepat_waktu
21;laki-laki;rendah;3.24;0.8;0;0;0;0;terlambat
21;perempuan;rendah;3.29;3.9;3.39;3.59;3;1.67;terlambat
22;laki-laki;rendah;3.48;3.75;3.26;3.5;3.38;2.95;terlambat
22;perempuan;tinggi;3.33;3.6;3.43;3.45;3.43;1.67;terlambat
21;laki-laki;tinggi;2.71;2.7;2.96;3.14;3.05;2.86;terlambat
22;laki-laki;sedang;3.76;3.5;3.74;3.64;3.52;3.76;tepat_waktu
23;laki-laki;rendah;3.67;3.9;3.48;3.59;3.05;1.42;terlambat
21;perempuan;tinggi;3.86;4;3.91;3.73;3.81;3.86;tepat_waktu
23;laki-laki;tinggi;3.33;3.7;3.09;3.64;2.95;0.67;terlambat
21;laki-laki;tinggi;3.48;3.75;3.22;3.64;3.48;3.62;tepat_waktu
21;laki-laki;sedang;3.33;3.35;3.26;3.59;3.24;3.33;terlambat
21;laki-laki;rendah;3.9;3.5;3.61;3.86;3;1.67;terlambat
21;laki-laki;sedang;3.67;3.8;3.22;2.86;2.52;1;terlambat
27;laki-laki;rendah;3.05;3.55;3.35;3.41;3.38;3.67;tepat_waktu
21;laki-laki;tinggi;3.9;3.9;3.78;3.86;3.33;3.76;tepat_waktu
22;laki-laki;tinggi;3.33;3.35;3.26;3.59;3.24;3.3;terlambat
22;laki-laki;rendah;3.38;0.75;0;0;0;0;terlambat
23;laki-laki;sedang;3.67;3.5;3.52;3.64;3.19;3;terlambat
21;laki-laki;rendah;2.24;3.65;3.65;3.7;3.77;3.77;tepat_waktu
22;perempuan;sedang;3.43;3.35;3.35;2.83;2.77;2.77;terlambat
21;perempuan;sedang;3.48;3.65;3.65;0;0;0;tepat_waktu
23;laki-laki;rendah;3.9;3.85;3.85;3.52;3.59;3.59;tepat_waktu
21;laki-laki;rendah;2.86;3.75;3.75;3.61;3.59;3.59;tepat_waktu
22;laki-laki;sedang;2.81;2.8;2.8;2.3;0;0;terlambat
22;laki-laki;rendah;3.86;3.55;3.55;3.39;3.64;3.64;tepat_waktu
22;laki-laki;tinggi;3.57;4;4;3.57;3.73;3.73;tepat_waktu
21;laki-laki;sedang;3.19;3.5;3.5;3.39;3.86;3.86;tepat_waktu
20;laki-laki;sedang;3.81;3.9;3.9;3.52;3.86;3.86;tepat_waktu
23;laki-laki;sedang;3.14;3.9;3.9;3.26;3.5;3.5;tepat_waktu
21;laki-laki;tinggi;3.38;4;4;3.35;3.36;3.36;tepat_waktu
21;laki-laki;tinggi;3.9;3.35;3.35;3.7;3.64;3.64;tepat_waktu
21;laki-laki;rendah;0.81;3.55;3.55;3.3;3.36;3.36;tepat_waktu
21;laki-laki;sedang;2.71;3.9;3.9;3.61;3.73;3.73;tepat_waktu
24;laki-laki;sedang;3.43;3.6;3.6;3.39;3.77;3.77;tepat_waktu
24;laki-laki;rendah;3.81;3.33;3.35;3.26;3.59;3.24;tepat_waktu
21;perempuan;tinggi;3.76;3.67;3.9;3.48;3.59;3.05;terlambat
21;perempuan;rendah;4;3.43;0;0;0;0;terlambat
21;laki-laki;sedang;3.29;3.71;4;3.48;3.73;3.14;tepat_waktu
20;laki-laki;tinggi;3.71;3.67;3.8;3.22;2.86;2.52;tepat_waktu
20;perempuan;tinggi;0.43;3.24;3.35;3.35;3.73;3.1;terlambat
21;laki-laki;rendah;3.33;3.38;3.65;3.39;3.36;3;tepat_waktu
22;laki-laki;rendah;3.9;3.05;3.25;2.96;3;2.14;terlambat
23;laki-laki;tinggi;3.43;3.24;3.7;3.3;3.64;3.29;tepat_waktu
25;laki-laki;sedang;3.33;3.14;2.85;2.96;3.27;2.81;tepat_waktu
22;laki-laki;rendah;3.67;3.52;3.75;3.39;3.73;3.05;tepat_waktu
21;laki-laki;rendah;3.43;3.62;3.9;3.7;3.59;3.48;tepat_waktu
22;laki-laki;tinggi;3.71;3.67;3.65;3.26;3.64;3.14;tepat_waktu
20;laki-laki;tinggi;3.67;2.81;2.85;2.57;2.82;2.14;terlambat
21;laki-laki;tinggi;3.24;3.38;0.75;0;0;0;terlambat
21;perempuan;sedang;0.52;3.33;3.7;3.09;3.64;2.95;tepat_waktu
21;laki-laki;tinggi;3.38;3.57;4;3.7;4;3.24;tepat_waktu
21;laki-laki;sedang;3.05;3.14;3.3;2.91;2.95;2.33;terlambat
21;laki-laki;rendah;3.29;3.9;3.5;3.61;3.86;3;tepat_waktu
23;laki-laki;rendah;3.24;3.48;3.7;3.65;3.73;3.48;tepat_waktu
23;laki-laki;rendah;3.14;3.33;3.6;3.43;3.45;3.43;tepat_waktu
21;perempuan;sedang;3.52;3.38;3.3;3.17;3.23;0.14;terlambat
21;laki-laki;rendah;3.62;3.57;3.75;3.39;3.73;3.14;tepat_waktu
20;laki-laki;sedang;3.67;3.76;3.8;3.61;3.59;3.24;tepat_waktu
23;laki-laki;tinggi;2.81;3.86;3.75;3.78;3.64;3.24;tepat_waktu
21;perempuan;rendah;3.38;3.43;3.75;3.7;3.64;3.38;tepat_waktu
20;perempuan;rendah;3.33;3.52;3.65;3;3;0;tepat_waktu
22;laki-laki;sedang;3.57;3.57;3.65;3.39;3.77;2.9;terlambat
21;laki-laki;rendah;3.14;3.81;3.65;3.7;3.77;2.9;terlambat
20;perempuan;tinggi;3.9;3.14;3.35;2.83;2.77;2.14;terlambat
21;perempuan;rendah;3.48;3.38;3.65;0;0;3.04;tepat_waktu
21;perempuan;tinggi;3.33;3.67;3.85;3.52;3.59;3.24;tepat_waktu
21;perempuan;rendah;3.38;3.9;3.75;3.61;3.59;3.33;tepat_waktu
22;perempuan;sedang;3.57;0.81;0;0;0;0;terlambat
21;perempuan;sedang;3.76;2.71;2.8;2.3;0;0;terlambat
21;laki-laki;rendah;3.86;3.29;3.55;3.39;3.64;2.76;terlambat
21;laki-laki;sedang;3.43;3.43;0;0;0;0;terlambat
22;laki-laki;tinggi;3.52;3.81;4;3.57;3.73;3.33;tepat_waktu
20;perempuan;sedang;3.57;3.76;3.5;3.39;3.86;2.9;tepat_waktu
21;perempuan;sedang;3.38;4;3.9;3.52;3.86;3.19;tepat_waktu
21;perempuan;tinggi;3.67;3.29;3.9;3.26;3.5;3.14;tepat_waktu
22;laki-laki;tinggi;3.9;3.71;4;3.35;3.36;3.1;tepat_waktu
25;laki-laki;tinggi;0.81;0.43;0;0;0;0;terlambat
22;laki-laki;rendah;2.71;3.67;3.35;3.7;3.64;3.76;tepat_waktu
23;perempuan;sedang;3.29;3.33;3.55;3.3;3.36;2.81;tepat_waktu
21;laki-laki;rendah;3.43;3.55;3.39;3.32;2.14;3;tepat_waktu
22;laki-laki;tinggi;3.57;3.8;3.39;3.5;2.76;3;tepat_waktu
22;laki-laki;tinggi;3.29;3.2;3;3.5;3.33;3.57;tepat_waktu
22;laki-laki;tinggi;3.76;3.75;3.43;3.64;3.71;3.43;tepat_waktu
23;laki-laki;sedang;3.81;3.75;3.48;4;3.62;4;tepat_waktu
23;laki-laki;sedang;3.71;3.65;3.39;3.36;3.33;3.05;tepat_waktu
23;laki-laki;tinggi;3.1;2.75;2.96;3.18;0.29;0;terlambat
24;perempuan;rendah;3.43;3.85;3.57;3.86;3.48;3.9;tepat_waktu
22;laki-laki;rendah;3;3.75;3.52;3.32;3;2.9;tepat_waktu
21;laki-laki;tinggi;3.52;3.35;3.26;3.5;3.19;0;tepat_waktu
22;laki-laki;tinggi;3.76;3.6;3.48;3.77;3.48;3.76;tepat_waktu
23;perempuan;sedang;4;4;3.7;3.77;3.71;4;tepat_waktu
25;laki-laki;sedang;3.57;3.4;3.39;3.5;0;0;terlambat
23;laki-laki;tinggi;3.48;3.75;3.48;3.77;2.9;3.1;tepat_waktu
22;laki-laki;tinggi;3.9;4;3.87;4;3.86;3.38;tepat_waktu
23;perempuan;tinggi;3.76;4;3.91;3.59;3.24;3.38;tepat_waktu
22;perempuan;sedang;3.48;4;3.48;3.73;3.62;3.43;tepat_waktu
22;perempuan;rendah;3.24;3.45;2.87;3.36;3.1;3.05;tepat_waktu
22;laki-laki;tinggi;3.76;3.65;3.78;4;3.62;3.57;tepat_waktu
24;laki-laki;sedang;3.24;3.5;3.04;3.55;3.14;3.24;tepat_waktu
22;laki-laki;sedang;3.29;3.5;3.04;3.05;0;0;tepat_waktu
24;laki-laki;tinggi;2.38;2.65;2.57;2.5;0;0;terlambat
22;perempuan;sedang;3.9;3.75;3.3;3.64;3.24;3.81;tepat_waktu
22;laki-laki;tinggi;2.71;2.25;0;0;0;0;terlambat
25;laki-laki;sedang;3.48;3.75;3.13;3;3.05;2.62;tepat_waktu
22;laki-laki;tinggi;3.52;3.5;3.48;3.64;3.38;3.52;tepat_waktu
22;laki-laki;tinggi;3.57;3.85;3.61;3.45;3.86;0;terlambat
21;laki-laki;rendah;3.57;3.85;3.61;3.45;3.62;3.38;tepat_waktu
22;laki-laki;rendah;3.71;3.75;3.7;4;3.62;3.43;tepat_waktu
22;laki-laki;tinggi;3.76;4;3.65;3.59;3.33;3.38;tepat_waktu
22;laki-laki;sedang;3.14;2.6;2.7;2.05;0;0;terlambat
23;perempuan;sedang;3.29;3.35;3.48;3.55;3.38;3.43;tepat_waktu
26;perempuan;tinggi;3.86;3.85;3.48;4;3.29;3.33;tepat_waktu
22;perempuan;sedang;3.57;3.85;3.39;3.64;2.95;2.61;tepat_waktu
23;perempuan;tinggi;3.33;3.6;3.26;3.27;2.95;2.61;tepat_waktu
24;perempuan;sedang;3.76;3.85;3.22;3.86;3;3.29;tepat_waktu
22;laki-laki;tinggi;3.38;3.6;3.48;3.27;3.24;3.14;tepat_waktu
22;laki-laki;rendah;3.62;3.75;3.83;3.73;3.33;3.38;tepat_waktu
22;laki-laki;rendah;3.86;4;3.87;4;3.76;3.67;tepat_waktu
21;laki-laki;sedang;3.67;4;3.57;4;3.62;3.9;tepat_waktu
22;laki-laki;sedang;3.29;3.25;3;3.23;3.14;3.62;tepat_waktu
22;perempuan;tinggi;3.76;4;3.48;3.64;3.33;3.1;tepat_waktu
23;laki-laki;tinggi;3.24;3.5;3.48;3.64;3.14;3.29;tepat_waktu
22;laki-laki;tinggi;3.33;3.5;3.61;3.41;3.24;3.14;tepat_waktu
22;laki-laki;tinggi;3.71;3.75;3.61;3.73;3.71;3.29;tepat_waktu
22;laki-laki;rendah;3.67;3.7;3.48;3.55;3.24;3.19;tepat_waktu
22;perempuan;rendah;3.52;3.55;3.39;3.41;2.76;3;tepat_waktu
22;laki-laki;rendah;3.57;3.9;3.61;3.77;3.57;3.57;tepat_waktu
24;laki-laki;rendah;3.67;3.5;3.57;3.64;3.61;3.57;tepat_waktu
24;laki-laki;tinggi;3.62;3.6;3.48;3.5;2.95;3.24;tepat_waktu
23;laki-laki;tinggi;3.52;3.6;3.26;3.55;3.48;3.57;tepat_waktu
22;perempuan;tinggi;3.86;4;3.7;4;3.33;3.52;tepat_waktu
19;laki-laki;sedang;3.38;3;2.78;3.5;3.05;3.19;tepat_waktu
23;laki-laki;tinggi;3.71;3.85;3.39;3.73;3.33;3.1;tepat_waktu
24;laki-laki;tinggi;2.86;2.6;2.48;3;2.57;2.9;terlambat
24;perempuan;sedang;3.43;3.75;3.39;3.59;3.24;2.86;tepat_waktu
22;laki-laki;sedang;3.52;3.45;3.57;3.64;3.57;3.52;tepat_waktu
21;laki-laki;tinggi;3.38;3.25;2.35;2.68;0.14;0;terlambat
23;laki-laki;rendah;3.67;3.75;3.52;3.77;3.14;3.38;tepat_waktu
22;laki-laki;rendah;3.05;0;0;2.9;0;0;terlambat
23;laki-laki;rendah;3.24;3.5;3.04;3.14;3;3.14;tepat_waktu
22;laki-laki;rendah;3.62;3.6;3.35;3.14;0;0;tepat_waktu
21;laki-laki;rendah;3.33;3.25;2.91;1.59;0;0;terlambat
23;laki-laki;tinggi;3;3.5;3.26;3.23;3.05;3.05;tepat_waktu
23;laki-laki;rendah;0.1;0;0;0;0;0;terlambat
23;laki-laki;tinggi;3.29;3.25;2.65;3.14;2.57;2.76;tepat_waktu
23;laki-laki;tinggi;3.67;3.7;3.7;3.86;3.52;3.52;tepat_waktu
23;laki-laki;sedang;3.48;3.6;3.35;3.68;3.24;3.38;tepat_waktu
21;perempuan;tinggi;4;3.9;3.7;3.77;3.43;3.52;tepat_waktu
22;laki-laki;rendah;3.9;4;3.83;4;3.86;3.52;tepat_waktu
23;laki-laki;sedang;2.95;2.25;0;0;0;0;terlambat
23;perempuan;rendah;3.43;3.75;3.48;3.73;3;3;terlambat
22;perempuan;rendah;1;0;0;0;0;0;terlambat
26;laki-laki;rendah;2.9;2.75;2.35;2.64;2.67;0;terlambat
23;perempuan;rendah;3.86;3.75;3.78;3.86;3.86;3.9;tepat_waktu
22;perempuan;rendah;3.43;3.6;3.39;3.41;3;3.05;tepat_waktu
22;perempuan;rendah;3.67;3.75;3.52;3.64;3.1;3.14;tepat_waktu
23;laki-laki;tinggi;3.67;3.65;3.17;3;2.48;2.57;terlambat
22;laki-laki;rendah;3.14;2.75;0;0;0;0;tepat_waktu
23;laki-laki;rendah;1.9;0;0;0;0;0;terlambat
22;perempuan;rendah;3.71;3.9;3.78;3.86;3.33;3.76;tepat_waktu
22;laki-laki;sedang;3.52;3.6;3.48;3.41;3.33;3.24;tepat_waktu
22;laki-laki;tinggi;0.67;0;0;0;0;0;terlambat
22;laki-laki;tinggi;2.86;0.5;0;0;0;0;terlambat
21;laki-laki;tinggi;3.86;4;3.83;3.5;3.38;3.38;tepat_waktu
24;laki-laki;tinggi;2.86;2.4;2.61;0.14;0;0;terlambat
